-22	-4935	419120
-21	-4956	414164
-20	-4976	409188
-21	-4997	404191
-22	-5019	399172
-22	-5041	394131
-20	-5061	389070
-17	-5078	383992
-16	-5094	378898
-18	-5112	373786
-20	-5132	368654
-19	-5151	363503
-15	-5166	358337
-11	-5177	353160
-11	-5188	347972
-15	-5203	342769
-18	-5221	337548
-16	-5237	332311
-11	-5248	327063
-8	-5256	321807
-10	-5266	316541
-15	-5281	311260
-15	-5296	305964
-10	-5306	300658
0	-5306	295352
0	-5306	290046
-7	-5313	284733
-11	-5324	279409
-8	-5332	274077
0	-5332	268745
0	-5332	263413
0	-5332	258081
-7	-5339	252742
-9	-5348	247394
-8	-5356	242038
-5	-5361	236677
-7	-5368	231309
-10	-5378	225931
-15	-5393	220538
-16	-5409	215129
-14	-5423	209706
-12	-5435	204271
-14	-5449	198822
-18	-5467	193355
-20	-5487	187868
-19	-5506	182362
-14	-5520	176842
-12	-5532	171310
-12	-5544	165766
-18	-5562	160204
-20	-5582	154622
-15	-5597	149025
-8	-5605	143420
-4	-5609	137811
-8	-5617	132194
-16	-5633	126561
-19	-5652	120909
-15	-5667	115242
-6	-5673	109569
0	-5673	103896
-10	-5683	98213
-19	-5702	92511
-20	-5722	86789
-11	-5733	81056
0	-5733	75323
0	-5733	69590
-4	-5737	63853
-12	-5749	58104
-10	-5759	52345
0	-5759	46586
9	-5750	40836
8	-5742	35094
0	-5742	29352
-7	-5749	23603
-7	-5756	17847
0	-5756	12091
0	-5756	6335
0	-5756	579
-8	-5764	-5185
-16	-5780	-10965
-16	-5796	-16761
-12	-5808	-22569
-11	-5819	-28388
-16	-5835	-34223
-20	-5855	-40078
-20	-5875	-45953
-17	-5892	-51845
-15	-5907	-57752
-16	-5923	-63675
-18	-5941	-69616
-18	-5959	-75575
-17	-5976	-81551
-17	-5993	-87544
-16	-6009	-93553
-14	-6023	-99576
-12	-6035	-105611
-12	-6047	-111658
-15	-6062	-117720
-16	-6078	-123798
-15	-6093	-129891
-12	-6105	-135996
-9	-6114	-142110
-9	-6123	-148233
-11	-6134	-154367
-13	-6147	-160514
-13	-6160	-166674
-6	-6166	-172840
0	-6166	-179006
0	-6166	-185172
-6	-6172	-191344
-13	-6185	-197529
-10	-6195	-203724
-4	-6199	-209923
0	-6199	-216122
0	-6199	-222321
-11	-6210	-228531
-17	-6227	-234758
-15	-6242	-241000
-9	-6251	-247251
-6	-6257	-253508
-12	-6269	-259777
-22	-6291	-266068
-26	-6317	-272385
-18	-6335	-278720
-12	-6347	-285067
-12	-6359	-291426
-19	-6378	-297804
-26	-6404	-304208
-25	-6429	-310637
-17	-6446	-317083
-12	-6458	-323541
-15	-6473	-330014
-22	-6495	-336509
-26	-6521	-343030
-21	-6542	-349572
-11	-6553	-356125
-5	-6558	-362683
-9	-6567	-369250
-18	-6585	-375835
-21	-6606	-382441
-12	-6618	-389059
0	-6618	-395677
0	-6618	-402295
-7	-6625	-408920
-14	-6639	-415559
-12	-6651	-422210
0	-6651	-428861
5	-6646	-435507
0	-6646	-442153
-5	-6651	-448804
-13	-6664	-455468
-12	-6676	-462144
0	-6676	-468820
0	-6676	-475496
0	-6676	-482172
-14	-6690	-488862
-20	-6710	-495572
-17	-6727	-502299
-9	-6736	-509035
0	-6736	-515771
-7	-6743	-522514
-15	-6758	-529272
-21	-6779	-536051
-18	-6797	-542848
-5	-6802	-549650
0	-6802	-556452
-5	-6807	-563259
-17	-6824	-570083
-22	-6846	-576929
-16	-6862	-583791
-5	-6867	-590658
0	-6867	-597525
-7	-6874	-604399
-19	-6893	-611292
-22	-6915	-618207
-12	-6927	-625134
0	-6927	-632061
0	-6927	-638988
-12	-6939	-645927
-21	-6960	-652887
-16	-6976	-659863
0	-6976	-666839
9	-6967	-673806
4	-6963	-680769
-11	-6974	-687743
-17	-6991	-694734
-9	-7000	-701734
4	-6996	-708730
7	-6989	-715719
-6	-6995	-722714
-21	-7016	-729730
-24	-7040	-736770
-10	-7050	-743820
0	-7050	-750870
-6	-7056	-757926
-23	-7079	-765005
-33	-7112	-772117
-26	-7138	-779255
-11	-7149	-786404
-5	-7154	-793558
-13	-7167	-800725
-26	-7193	-807918
-28	-7221	-815139
-15	-7236	-822375
0	-7236	-829611
0	-7236	-836847
-15	-7251	-844098
-24	-7275	-851373
-19	-7294	-858667
-5	-7299	-865966
0	-7299	-873265
-4	-7303	-880568
-18	-7321	-887889
-22	-7343	-895232
-14	-7357	-902589
0	-7357	-909946
0	-7357	-917303
-14	-7371	-924674
-25	-7396	-932070
-21	-7417	-939487
-9	-7426	-946913
0	-7426	-954339
-15	-7441	-961780
-29	-7470	-969250
-31	-7501	-976751
-18	-7519	-984270
-7	-7526	-991796
-12	-7538	-999334
-27	-7565	-1006899
-37	-7602	-1014501
-29	-7631	-1022132
-14	-7645	-1029777
-7	-7652	-1037429
-18	-7670	-1045099
-32	-7702	-1052801
-33	-7735	-1060536
-19	-7754	-1068290
-6	-7760	-1076050
-7	-7767	-1083817
-21	-7788	-1091605
-31	-7819	-1099424
-24	-7843	-1107267
-10	-7853	-1115120
0	-7853	-1122973
-11	-7864	-1130837
-23	-7887	-1138724
-26	-7913	-1146637
-16	-7929	-1154566
-7	-7936	-1162502
-10	-7946	-1170448
-20	-7966	-1178414
-30	-7996	-1186410
-28	-8024	-1194434
-18	-8042	-1202476
-15	-8057	-1210533
-25	-8082	-1218615
-37	-8119	-1226734
-40	-8159	-1234893
-30	-8189	-1243082
-21	-8210	-1251292
-25	-8235	-1259527
-34	-8269	-1267796
-36	-8305	-1276101
-28	-8333	-1284434
-18	-8351	-1292785
-15	-8366	-1301151
-23	-8389	-1309540
-26	-8415	-1317955
-18	-8433	-1326388
-10	-8443	-1334831
-11	-8454	-1343285
-15	-8469	-1351754
-14	-8483	-1360237
-9	-8492	-1368729
-10	-8502	-1377231
-14	-8516	-1385747
-18	-8534	-1394281
-17	-8551	-1402832
-15	-8566	-1411398
-16	-8582	-1419980
-21	-8603	-1428583
-27	-8630	-1437213
-29	-8659	-1445872
-28	-8687	-1454559
-26	-8713	-1463272
-27	-8740	-1472012
-27	-8767	-1480779
-27	-8794	-1489573
-27	-8821	-1498394
-25	-8846	-1507240
-25	-8871	-1516111
-21	-8892	-1525003
-18	-8910	-1533913
-18	-8928	-1542841
-19	-8947	-1551788
-20	-8967	-1560755
-14	-8981	-1569736
-11	-8992	-1578728
-12	-9004	-1587732
-15	-9019	-1596751
-17	-9036	-1605787
-14	-9050	-1614837
-13	-9063	-1623900
-14	-9077	-1632977
-17	-9094	-1642071
-18	-9112	-1651183
-18	-9130	-1660313
-20	-9150	-1669463
-24	-9174	-1678637
-26	-9200	-1687837
-26	-9226	-1697063
-22	-9248	-1706311
-20	-9268	-1715579
-21	-9289	-1724868
-21	-9310	-1734178
-21	-9331	-1743509
-19	-9350	-1752859
-15	-9365	-1762224
-11	-9376	-1771600
-4	-9380	-1780980
0	-9380	-1790360
-9	-9389	-1799749
-11	-9400	-1809149
-8	-9408	-1818557
0	-9408	-1827965
0	-9408	-1837373
-9	-9417	-1846790
-18	-9435	-1856225
-20	-9455	-1865680
-13	-9468	-1875148
-9	-9477	-1884625
-14	-9491	-1894116
-23	-9514	-1903630
-27	-9541	-1913171
-21	-9562	-1922733
-15	-9577	-1932310
-13	-9590	-1941900
-17	-9607	-1951507
-18	-9625	-1961132
-17	-9642	-1970774
-14	-9656	-1980430
-10	-9666	-1990096
-4	-9670	-1999766
0	-9670	-2009436
-7	-9677	-2019113
-10	-9687	-2028800
-7	-9694	-2038494
0	-9694	-2048188
0	-9694	-2057882
0	-9694	-2067576
-10	-9704	-2077280
-14	-9718	-2086998
-11	-9729	-2096727
-5	-9734	-2106461
-6	-9740	-2116201
-14	-9754	-2125955
-20	-9774	-2135729
-17	-9791	-2145520
-9	-9800	-2155320
-7	-9807	-2165127
-11	-9818	-2174945
-16	-9834	-2184779
-16	-9850	-2194629
-9	-9859	-2204488
0	-9859	-2214347
8	-9851	-2224198
0	-9851	-2234049
-9	-9860	-2243909
-9	-9869	-2253778
8	-9861	-2263639
23	-9838	-2273477
19	-9819	-2283296
0	-9819	-2293115
-12	-9831	-2302946
0	-9831	-2312777
14	-9817	-2322594
17	-9800	-2332394
0	-9800	-2342194
-22	-9822	-2352016
-26	-9848	-2361864
-10	-9858	-2371722
6	-9852	-2381574
0	-9852	-2391426
-18	-9870	-2401296
-29	-9899	-2411195
-21	-9920	-2421115
0	-9920	-2431035
9	-9911	-2440946
5	-9906	-2450852
-8	-9914	-2460766
-10	-9924	-2470690
4	-9920	-2480610
25	-9895	-2490505
30	-9865	-2500370
17	-9848	-2510218
5	-9843	-2520061
9	-9834	-2529895
25	-9809	-2539704
32	-9777	-2549481
17	-9760	-2559241
0	-9760	-2569001
-8	-9768	-2578769
4	-9764	-2588533
18	-9746	-2598279
13	-9733	-2608012
-8	-9741	-2617753
-21	-9762	-2627515
-10	-9772	-2637287
13	-9759	-2647046
23	-9736	-2656782
6	-9730	-2666512
-8	-9738	-2676250
-9	-9747	-2685997
10	-9737	-2695734
26	-9711	-2705445
27	-9684	-2715129
13	-9671	-2724800
0	-9671	-2734471
9	-9662	-2744133
28	-9634	-2753767
40	-9594	-2763361
31	-9563	-2772924
8	-9555	-2782479
-4	-9559	-2792038
8	-9551	-2801589
26	-9525	-2811114
29	-9496	-2820610
15	-9481	-2830091
0	-9481	-2839572
0	-9481	-2849053
16	-9465	-2858518
25	-9440	-2867958
18	-9422	-2877380
4	-9418	-2886798
0	-9418	-2896216
12	-9406	-2905622
26	-9380	-2915002
27	-9353	-2924355
15	-9338	-2933693
5	-9333	-2943026
13	-9320	-2952346
29	-9291	-2961637
33	-9258	-2970895
23	-9235	-2980130
12	-9223	-2989353
16	-9207	-2998560
27	-9180	-3007740
33	-9147	-3016887
27	-9120	-3026007
18	-9102	-3035109
11	-9091	-3044200
19	-9072	-3053272
34	-9038	-3062310
38	-9000	-3071310
28	-8972	-3080282
13	-8959	-3089241
10	-8949	-3098190
21	-8928	-3107118
33	-8895	-3116013
32	-8863	-3124876
25	-8838	-3133714
12	-8826	-3142540
11	-8815	-3151355
20	-8795	-3160150
34	-8761	-3168911
36	-8725	-3177636
26	-8699	-3186335
14	-8685	-3195020
14	-8671	-3203691
27	-8644	-3212335
40	-8604	-3220939
35	-8569	-3229508
18	-8551	-3238059
8	-8543	-3246602
16	-8527	-3255129
29	-8498	-3263627
32	-8466	-3272093
23	-8443	-3280536
12	-8431	-3288967
12	-8419	-3297386
23	-8396	-3305782
32	-8364	-3314146
29	-8335	-3322481
18	-8317	-3330798
15	-8302	-3339100
25	-8277	-3347377
39	-8238	-3355615
39	-8199	-3363814
24	-8175	-3371989
14	-8161	-3380150
21	-8140	-3388290
37	-8103	-3396393
43	-8060	-3404453
34	-8026	-3412479
18	-8008	-3420487
13	-7995	-3428482
26	-7969	-3436451
43	-7926	-3444377
44	-7882	-3452259
26	-7856	-3460115
10	-7846	-3467961
13	-7833	-3475794
32	-7801	-3483595
45	-7756	-3491351
38	-7718	-3499069
18	-7700	-3506769
5	-7695	-3514464
15	-7680	-3522144
36	-7644	-3529788
45	-7599	-3537387
35	-7564	-3544951
16	-7548	-3552499
8	-7540	-3560039
22	-7518	-3567557
41	-7477	-3575034
45	-7432	-3582466
29	-7403	-3589869
13	-7390	-3597259
14	-7376	-3604635
28	-7348	-3611983
41	-7307	-3619290
36	-7271	-3626561
21	-7250	-3633811
13	-7237	-3641048
20	-7217	-3648265
34	-7183	-3655448
40	-7143	-3662591
31	-7112	-3669703
16	-7096	-3676799
14	-7082	-3683881
25	-7057	-3690938
38	-7019	-3697957
37	-6982	-3704939
26	-6956	-3711895
18	-6938	-3718833
22	-6916	-3725749
35	-6881	-3732630
42	-6839	-3739469
36	-6803	-3746272
23	-6780	-3753052
21	-6759	-3759811
31	-6728	-3766539
40	-6688	-3773227
37	-6651	-3779878
27	-6624	-3786502
20	-6604	-3793106
21	-6583	-3799689
28	-6555	-3806244
34	-6521	-3812765
30	-6491	-3819256
18	-6473	-3825729
12	-6461	-3832190
19	-6442	-3838632
29	-6413	-3845045
32	-6381	-3851426
24	-6357	-3857783
17	-6340	-3864123
19	-6321	-3870444
31	-6290	-3876734
39	-6251	-3882985
34	-6217	-3889202
25	-6192	-3895394
23	-6169	-3901563
30	-6139	-3907702
38	-6101	-3913803
40	-6061	-3919864
34	-6027	-3925891
26	-6001	-3931892
23	-5978	-3937870
30	-5948	-3943818
36	-5912	-3949730
35	-5877	-3955607
27	-5850	-3961457
22	-5828	-3967285
22	-5806	-3973091
26	-5780	-3978871
31	-5749	-3984620
33	-5716	-3990336
28	-5688	-3996024
20	-5668	-4001692
17	-5651	-4007343
23	-5628	-4012971
33	-5595	-4018566
34	-5561	-4024127
24	-5537	-4029664
17	-5520	-4035184
18	-5502	-4040686
27	-5475	-4046161
35	-5440	-4051601
36	-5404	-4057005
28	-5376	-4062381
19	-5357	-4067738
21	-5336	-4073074
32	-5304	-4078378
38	-5266	-4083644
35	-5231	-4088875
27	-5204	-4094079
23	-5181	-4099260
27	-5154	-4104414
34	-5120	-4109534
35	-5085	-4114619
31	-5054	-4119673
24	-5030	-4124703
23	-5007	-4129710
26	-4981	-4134691
32	-4949	-4139640
30	-4919	-4144559
25	-4894	-4149453
23	-4871	-4154324
27	-4844	-4159168
31	-4813	-4163981
29	-4784	-4168765
23	-4761	-4173526
20	-4741	-4178267
24	-4717	-4182984
29	-4688	-4187672
30	-4658	-4192330
24	-4634	-4196964
20	-4614	-4201578
21	-4593	-4206171
25	-4568	-4210739
31	-4537	-4215276
32	-4505	-4219781
27	-4478	-4224259
23	-4455	-4228714
24	-4431	-4233145
30	-4401	-4237546
33	-4368	-4241914
30	-4338	-4246252
23	-4315	-4250567
19	-4296	-4254863
21	-4275	-4259138
25	-4250	-4263388
26	-4224	-4267612
22	-4202	-4271814
18	-4184	-4275998
20	-4164	-4280162
24	-4140	-4284302
25	-4115	-4288417
22	-4093	-4292510
22	-4071	-4296581
26	-4045	-4300626
29	-4016	-4304642
27	-3989	-4308631
24	-3965	-4312596
23	-3942	-4316538
25	-3917	-4320455
31	-3886	-4324341
31	-3855	-4328196
28	-3827	-4332023
23	-3804	-4335827
21	-3783	-4339610
24	-3759	-4343369
28	-3731	-4347100
28	-3703	-4350803
23	-3680	-4354483
18	-3662	-4358145
17	-3645	-4361790
21	-3624	-4365414
28	-3596	-4369010
26	-3570	-4372580
19	-3551	-4376131
16	-3535	-4379666
19	-3516	-4383182
25	-3491	-4386673
27	-3464	-4390137
24	-3440	-4393577
18	-3422	-4396999
15	-3407	-4400406
18	-3389	-4403795
23	-3366	-4407161
24	-3342	-4410503
21	-3321	-4413824
17	-3304	-4417128
17	-3287	-4420415
19	-3268	-4423683
22	-3246	-4426929
21	-3225	-4430154
19	-3206	-4433360
17	-3189	-4436549
17	-3172	-4439721
21	-3151	-4442872
23	-3128	-4446000
21	-3107	-4449107
18	-3089	-4452196
16	-3073	-4455269
19	-3054	-4458323
24	-3030	-4461353
25	-3005	-4464358
23	-2982	-4467340
19	-2963	-4470303
19	-2944	-4473247
24	-2920	-4476167
27	-2893	-4479060
23	-2870	-4481930
18	-2852	-4484782
17	-2835	-4487617
20	-2815	-4490432
23	-2792	-4493224
21	-2771	-4495995
14	-2757	-4498752
8	-2749	-4501501
9	-2740	-4504241
16	-2724	-4506965
21	-2703	-4509668
16	-2687	-4512355
8	-2679	-4515034
6	-2673	-4517707
14	-2659	-4520366
24	-2635	-4523001
25	-2610	-4525611
16	-2594	-4528205
9	-2585	-4530790
13	-2572	-4533362
24	-2548	-4535910
30	-2518	-4538428
25	-2493	-4540921
15	-2478	-4543399
10	-2468	-4545867
17	-2451	-4548318
26	-2425	-4550743
27	-2398	-4553141
18	-2380	-4555521
10	-2370	-4557891
11	-2359	-4560250
18	-2341	-4562591
22	-2319	-4564910
18	-2301	-4567211
12	-2289	-4569500
9	-2280	-4571780
13	-2267	-4574047
18	-2249	-4576296
20	-2229	-4578525
16	-2213	-4580738
12	-2201	-4582939
13	-2188	-4585127
17	-2171	-4587298
20	-2151	-4589449
18	-2133	-4591582
15	-2118	-4593700
14	-2104	-4595804
18	-2086	-4597890
22	-2064	-4599954
21	-2043	-4601997
16	-2027	-4604024
13	-2014	-4606038
15	-1999	-4608037
19	-1980	-4610017
18	-1962	-4611979
12	-1950	-4613929
9	-1941	-4615870
9	-1932	-4617802
12	-1920	-4619722
15	-1905	-4621627
16	-1889	-4623516
14	-1875	-4625391
10	-1865	-4627256
10	-1855	-4629111
15	-1840	-4630951
20	-1820	-4632771
18	-1802	-4634573
13	-1789	-4636362
9	-1780	-4638142
12	-1768	-4639910
17	-1751	-4641661
19	-1732	-4643393
15	-1717	-4645110
10	-1707	-4646817
9	-1698	-4648515
13	-1685	-4650200
16	-1669	-4651869
16	-1653	-4653522
12	-1641	-4655163
9	-1632	-4656795
10	-1622	-4658417
13	-1609	-4660026
17	-1592	-4661618
17	-1575	-4663193
13	-1562	-4664755
10	-1552	-4666307
11	-1541	-4667848
15	-1526	-4669374
17	-1509	-4670883
15	-1494	-4672377
11	-1483	-4673860
11	-1472	-4675332
13	-1459	-4676791
16	-1443	-4678234
16	-1427	-4679661
14	-1413	-4681074
12	-1401	-4682475
11	-1390	-4683865
12	-1378	-4685243
12	-1366	-4686609
12	-1354	-4687963
11	-1343	-4689306
10	-1333	-4690639
9	-1324	-4691963
11	-1313	-4693276
13	-1300	-4694576
13	-1287	-4695863
12	-1275	-4697138
11	-1264	-4698402
12	-1252	-4699654
13	-1239	-4700893
12	-1227	-4702120
10	-1217	-4703337
8	-1209	-4704546
10	-1199	-4705745
12	-1187	-4706932
13	-1174	-4708106
11	-1163	-4709269
10	-1153	-4710422
10	-1143	-4711565
13	-1130	-4712695
16	-1114	-4713809
18	-1096	-4714905
16	-1080	-4715985
12	-1068	-4717053
11	-1057	-4718110
14	-1043	-4719153
18	-1025	-4720178
18	-1007	-4721185
13	-994	-4722179
9	-985	-4723164
11	-974	-4724138
16	-958	-4725096
19	-939	-4726035
15	-924	-4726959
10	-914	-4727873
9	-905	-4728778
12	-893	-4729671
16	-877	-4730548
17	-860	-4731408
12	-848	-4732256
8	-840	-4733096
8	-832	-4733928
12	-820	-4734748
16	-804	-4735552
14	-790	-4736342
10	-780	-4737122
8	-772	-4737894
11	-761	-4738655
15	-746	-4739401
16	-730	-4740131
14	-716	-4740847
11	-705	-4741552
11	-694	-4742246
14	-680	-4742926
16	-664	-4743590
16	-648	-4744238
13	-635	-4744873
12	-623	-4745496
13	-610	-4746106
16	-594	-4746700
15	-579	-4747279
13	-566	-4747845
11	-555	-4748400
12	-543	-4748943
15	-528	-4749471
15	-513	-4749984
14	-499	-4750483
11	-488	-4750971
11	-477	-4751448
13	-464	-4751912
14	-450	-4752362
15	-435	-4752797
12	-423	-4753220
11	-412	-4753632
11	-401	-4754033
13	-388	-4754421
14	-374	-4754795
13	-361	-4755156
11	-350	-4755506
11	-339	-4755845
12	-327	-4756172
14	-313	-4756485
13	-300	-4756785
11	-289	-4757074
10	-279	-4757353
12	-267	-4757620
13	-254	-4757874
14	-240	-4758114
12	-228	-4758342
11	-217	-4758559
11	-206	-4758765
12	-194	-4758959
14	-180	-4759139
13	-167	-4759306
11	-156	-4759462
10	-146	-4759608
10	-136	-4759744
12	-124	-4759868
13	-111	-4759979
11	-100	-4760079
9	-91	-4760170
9	-82	-4760252
11	-71	-4760323
13	-58	-4760381
11	-47	-4760428
8	-39	-4760467
7	-32	-4760499
9	-23	-4760522
11	-12	-4760534
11	-1	-4760535
8	7	-4760528
7	14	-4760514
8	22	-4760492
11	33	-4760459
12	45	-4760414
11	56	-4760358
9	65	-4760293
8	73	-4760220
11	84	-4760136
13	97	-4760039
13	110	-4759929
10	120	-4759809
8	128	-4759681
8	136	-4759545
12	148	-4759397
13	161	-4759236
12	173	-4759063
9	182	-4758881
8	190	-4758691
9	199	-4758492
11	210	-4758282
11	221	-4758061
9	230	-4757831
6	236	-4757595
7	243	-4757352
9	252	-4757100
10	262	-4756838
10	272	-4756566
8	280	-4756286
7	287	-4755999
8	295	-4755704
9	304	-4755400
10	314	-4755086
8	322	-4754764
7	329	-4754435
7	336	-4754099
9	345	-4753754
10	355	-4753399
10	365	-4753034
8	373	-4752661
8	381	-4752280
9	390	-4751890
10	400	-4751490
10	410	-4751080
9	419	-4750661
8	427	-4750234
8	435	-4749799
9	444	-4749355
9	453	-4748902
9	462	-4748440
7	469	-4747971
7	476	-4747495
9	485	-4747010
10	495	-4746515
10	505	-4746010
8	513	-4745497
8	521	-4744976
9	530	-4744446
9	539	-4743907
10	549	-4743358
9	558	-4742800
8	566	-4742234
8	574	-4741660
8	582	-4741078
8	590	-4740488
8	598	-4739890
7	605	-4739285
6	611	-4738674
7	618	-4738056
8	626	-4737430
8	634	-4736796
8	642	-4736154
7	649	-4735505
7	656	-4734849
8	664	-4734185
8	672	-4733513
8	680	-4732833
7	687	-4732146
7	694	-4731452
7	701	-4730751
8	709	-4730042
8	717	-4729325
7	724	-4728601
6	730	-4727871
5	735	-4727136
5	740	-4726396
5	745	-4725651
4	749	-4724902
0	749	-4724153
0	749	-4723404
0	749	-4722655
0	749	-4721906
0	749	-4721157
0	749	-4720408
0	749	-4719659
0	749	-4718910
0	749	-4718161
0	749	-4717412
0	749	-4716663
0	749	-4715914
0	749	-4715165
0	749	-4714416
0	749	-4713667
0	749	-4712918
0	749	-4712169
0	749	-4711420
0	749	-4710671
0	749	-4709922
0	749	-4709173
0	749	-4708424
0	749	-4707675
0	749	-4706926
0	749	-4706177
0	749	-4705428
0	749	-4704679
0	749	-4703930
0	749	-4703181
0	749	-4702432
0	749	-4701683
0	749	-4700934
0	749	-4700185
0	749	-4699436
0	749	-4698687
0	749	-4697938
0	749	-4697189
0	749	-4696440
0	749	-4695691
0	749	-4694942
0	749	-4694193
0	749	-4693444
0	749	-4692695
0	749	-4691946
0	749	-4691197
0	749	-4690448
0	749	-4689699
0	749	-4688950
0	749	-4688201
0	749	-4687452
0	749	-4686703
0	749	-4685954
0	749	-4685205
0	749	-4684456
0	749	-4683707
0	749	-4682958
0	749	-4682209
0	749	-4681460
0	749	-4680711
0	749	-4679962
0	749	-4679213
0	749	-4678464
0	749	-4677715
0	749	-4676966
0	749	-4676217
0	749	-4675468
0	749	-4674719
0	749	-4673970
0	749	-4673221
0	749	-4672472
0	749	-4671723
0	749	-4670974
0	749	-4670225
0	749	-4669476
0	749	-4668727
0	749	-4667978
0	749	-4667229
0	749	-4666480
0	749	-4665731
0	749	-4664982
0	749	-4664233
0	749	-4663484
0	749	-4662735
0	749	-4661986
0	749	-4661237
0	749	-4660488
0	749	-4659739
0	749	-4658990
0	749	-4658241
0	749	-4657492
0	749	-4656743
0	749	-4655994
0	749	-4655245
0	749	-4654496
0	749	-4653747
0	749	-4652998
0	749	-4652249
0	749	-4651500
0	749	-4650751
0	749	-4650002
0	749	-4649253
0	749	-4648504
0	749	-4647755
0	749	-4647006
0	749	-4646257
0	749	-4645508
0	749	-4644759
0	749	-4644010
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
0	0	-4643261
